영역,항목,위반내용,1회 벌점,비고
기본예절,1,학생 신분에 맞지 않는 저속한 언어(욕설) 사용,2,
기본예절,2,"교사나 어른에게 불경한 언행, 교사의 지도나 훈계에 지속적으로 불응하거나 약속 미이행",5,"교육적 지도가 가능한 경우에 한함, 바로 징계함이 원칙"
기본예절,3,교사의 지도에 불손한 언행이나 반항으로 교사의 명예훼손,15,"교육적 지도가 가능한 경우에 한함, 바로 징계함이 원칙"
용모 및 복장,4,"목걸이, 반지, 귀걸이, 손톱 부착물 등의 장신구 착용, 짙은 화장 + 교육활동 중 화장 행위 (단, 카톨릭 영세자의 묵주 및 묵주반지는 허용, 불교 신도증을 가진 자의 염주 허용)",1,1일 1회만 발부
용모 및 복장,5,교복(생활복) 미착용,1,1일 1회만 발부
용모 및 복장,6,"생활규정에 벗어난 교복 변형(치마 길이, 모양 포함), 복장불량(※치마길이 무릎 뼈 위 5cm 아래, 동복치마 주름의 절반까지 주름박기 가능, 바지 변형 불가)",1,
용모 및 복장,7,"가방 없이 등교, 책(A4 크기 이상)을 넣는 책가방이 아닌 경우, 슬리퍼(크록스 등)를 신고 등하교하는 경우(단, 우천시에는 뒤꿈치를 고정하는 샌들 종류는 가능)",1,1일 1회만 발부
용모 및 복장,8,"두발규정 위반 적발시 매일 2점씩 누적 부여(염색, 무스, 인위적인 머리스타일 변형 등)",2,1일 1회만 발부
수업태도,9,"지정된 좌석에 앉지 않는 경우, 수업 중 소란, 상습 수면 등 면학분위기 저해, 교재 준비 소홀, 타교과 학습, 과제 불이행",1,"1회 구두 경고 후 벌점 부과, 1일 2회 이상 적발 시 가중처벌"
수업태도,10,사전에 양해를 구하지 않고 수업 시간 이후 입실,2,"1회 구두 경고 후 벌점 부과, 1일 2회 이상 적발 시 가중처벌"
수업태도,11,교사의 교육에도 불구하고 모의고사 및 각종 시험 중 수면을 비롯한 불성실한 태도를 개선하지 않은 경우,2,"1회 구두 경고 후 벌점 부과, 1일 2회 이상 적발 시 가중처벌"
수업태도,12,"일과 중 휴대폰, 전자기기 등을 담당교사의 허락없이 지정장소 이외의 공간에 켠 상태에서 놓아 두면 2점, 사용하면 3점.",2∼3,1일 2회 이상 적발시 가중처벌
수업태도,13,수업 중 테블릿 PC를 세워서 사용한 경우,1,1일 2회 이상 적발시 가중처벌
출석태도,14,학교 등교 지각(8시),1,중복 위반 시 1일 2점만 부과
출석태도,15,"무단지각·조퇴·결과·외출(방과후수업, 자율학습 포함)",2,중복 위반 시 1일 2점만 부과
기초 생활 질서,16,"쓰레기를 함부로 버리기, 침 뱉기, 수업 중 껌 씹기, 시설물에 낙서, 해당반 담임 허락없이 다른 반 출입, 분리수거장에서 쓰레기를 정리하지 않고 버리는 행위, 특별구역 청소에 사전 허락없이 불참한 행위",1,
기초 생활 질서,17,"교통질서 위반(무단 횡단, 학교앞정차, 자전거 안전모 미착용, 교내 자전거 운행, 보행 중 전자기기 사용) 행위. 전동킥보드 이용 규정 위반(만16세 면허증, 1인 탑승, 안전모 등)",2,
기초 생활 질서,18,"운동장(체육관) 이외 장소의 공놀이, 실내에서 과격한 행동, 뛰어다니는 경우, 큰 소음을 내는 행위, 실내화를 신고 교외로 이동하는 경우, 엘리베이터를 특별한 이유없이 사용하는 경우",2,
기초 생활 질서,19,"급식시 지정좌석에 앉지 않음, 식사 줄서기에 끼어들기, 식판 방치, 물컵·식판·수저 등 급식소 물품 외부 반출",2,
기초 생활 질서,20,학교 프로그램 신청 후 경조사를 제외한 이유로 불참 통보(추후 학교 프로그램 참가 선정에 ‘노쇼’ 해당 벌점 항목 반영),2,
기초 생활 질서,21,이성 간에 스킨십으로 적발 또는 신고된 경우,2,
기초 생활 질서,22,타인의 물건을 가져가거나 훼손했으나 즉시 인정하고 적극적으로 해결한 경우(도난 사고는 기본적으로 징계함이 원칙),3,
기초 생활 질서,23,교내외로 무단입·외출을 하는 경우(월장 등),5,
기초 생활 질서,24,학생 스스로 운전하여 자동차 또는 오토바이로 등·하교하는 경우,5,
기초 생활 질서,25,"학생 사용 금지 시설물 침입(교직원 화장실, 교직원 휴게실 등)",5,
기초 생활 질서,26,"음란물, 담배, 라이터 등 불필요한 물품 소지",10,교육적 지도가 가능하다고 판단되는 경우에 한함. 바로 징계를 원칙으로 함. (경위서 제출)
기초 생활 질서,27,흡연 장소에 함께 하여 다른 흡연자의 흡연을 묵인할 때,10,교육적 지도가 가능하다고 판단되는 경우에 한함. 바로 징계를 원칙으로 함. (경위서 제출)
기초 생활 질서,28,흡연 시도 중 적발(CO 측정 결과 0이 나왔을 때),15,교육적 지도가 가능하다고 판단되는 경우에 한함. 바로 징계를 원칙으로 함. (경위서 제출)
기초 생활 질서,29,"도박 및 사행성 게임을 하는 경우(카드, 화투, 판치기, 온라인게임 등 돈 거래와 상관없이 벌점)",15,교육적 지도가 가능하다고 판단되는 경우에 한함. 바로 징계를 원칙으로 함. (경위서 제출)
기초 생활 질서,30,게임 아이템이나 아이디 등의 불건전한 거래 행위,15,교육적 지도가 가능하다고 판단되는 경우에 한함. 바로 징계를 원칙으로 함. (경위서 제출)
기초 생활 질서,31,학교폭력 학교자체종결 사안 처리된 학생,10 또는 15,교육적 지도가 가능하다고 판단되는 경우에 한함. 바로 징계를 원칙으로 함. (경위서 제출)
